,year,num_days_above_80
0,1980,12.0
1,1981,15.0
2,1982,9.0
3,1983,22.0
4,1984,27.0
5,1985,15.0
6,1986,2.0
7,1987,11.0
8,1988,16.0
9,1989,16.0
10,1990,10.0
11,1991,9.0
12,1992,11.0
13,1993,22.0
14,1994,12.0
15,1995,22.0
16,1996,18.0
17,1997,15.0
18,1998,18.0
19,1999,15.0
20,2000,15.0
21,2001,18.0
22,2002,20.0
23,2003,24.0
24,2004,27.0
25,2005,7.0
26,2006,20.0
27,2007,13.0
28,2008,29.0
29,2009,19.0
30,2010,18.0
31,2011,16.0
32,2012,7.0
33,2013,15.0
34,2014,23.0
35,2015,20.0
36,2016,19.0
37,2017,31.0
38,2018,6.0
39,2019,30.0
40,2020,35.0
41,2021,15.0
42,2022,15.0
43,2023,12.0
44,2024,2.0
0,2025,36.0
1,2026,26.0
2,2027,20.0
3,2028,30.0
4,2029,32.0
5,2030,30.0
6,2031,40.0
7,2032,45.0
8,2033,42.0
9,2034,45.0
10,2035,47.0
11,2036,55.0
12,2037,53.0
13,2038,44.0
14,2039,42.0
15,2040,38.0
16,2041,43.0
17,2042,32.0
18,2043,36.0
19,2044,46.0
20,2045,43.0
21,2046,48.0
22,2047,76.0
23,2048,83.0
24,2049,73.0
25,2050,76.0
